2017-11-01 00:00:00,6458.16855047,6401.0001111,6455.0,6416.99999969,244741.79470492,38.07535356,6427.82723788
2017-11-01 00:05:00,6420.0,6403.0,6416.99999969,6417.0,43910.83068556,6.84514962,6414.88252605
2017-11-01 00:10:00,6429.0,6415.00000027,6420.0,6424.68,36620.98736215,5.70017057,6424.54237332
2017-11-01 00:15:00,6428.99999984,6378.99999992,6428.99999984,6379.0,159336.05612559,24.88257166,6403.52043602
2017-11-01 00:20:00,6418.88164988,6376.931349,6378.931349,6399.0,126780.95416884,19.83899282,6390.4934751
2017-11-01 00:25:00,6417.9759586,6392.0,6400.0,6410.00000033,20812.286311,3.25030546,6403.1785834
2017-11-01 00:30:00,6414.00159171,6400.00000003,6407.99999997,6401.5984018,65240.04211345,10.18318109,6406.64656131
2017-11-01 00:35:00,6411.65907235,6389.0,6401.5984019,6389.99999999,65658.54292606,10.26689217,6395.1721552
2017-11-01 00:40:00,6413.99999989,6389.0,6389.0,6410.0,69038.09610098,10.78787464,6399.60125648
2017-11-01 00:45:00,6413.99989997,6397.34305892,6407.02909827,6410.23388588,79580.89959581,12.43050833,6402.06317256
2017-11-01 00:50:00,6405.3452531,6370.0,6405.0,6376.227126,152866.00301655,23.92399867,6389.65104141
2017-11-01 00:55:00,6391.11233049,6370.00000003,6376.227126,6376.18068382,128276.45118423,20.11832309,6376.10056317
2017-11-01 01:00:00,6400.63252132,6376.18068394,6389.0,6400.63252131,36656.00942469,5.73144168,6395.60017728
2017-11-01 01:05:00,6400.63252131,6384.19050001,6400.0,6399.00000001,24426.59166007,3.82100891,6392.70732819
2017-11-01 01:10:00,6400.0,6390.0,6390.00000007,6397.00000003,32834.61669616,5.13613979,6392.85884704
2017-11-01 01:15:00,6400.63252131,6392.20258495,6400.0,6395.98255216,17702.42656377,2.76615366,6399.65408276
2017-11-01 01:20:00,6429.79999999,6400.63252131,6400.63252131,6414.1,184101.49322126,28.66284096,6423.00229339
2017-11-01 01:25:00,6420.0,6399.644083,6414.1,6400.00000028,61934.87780749,9.6564116,6413.86059056
2017-11-01 01:30:00,6415.4949836,6399.644083,6415.4949836,6400.17833724,63880.0841086,9.97783421,6402.19939158
2017-11-01 01:35:00,6415.54206328,6400.17833724,6400.48647172,6414.99999904,16020.48716019,2.49991021,6408.42502907
