2018.01.23,04:36,135.927,135.944,135.915,135.942,152
2018.01.23,04:37,135.940,135.949,135.939,135.944,85
2018.01.23,04:38,135.942,135.944,135.930,135.930,115
2018.01.23,04:39,135.930,135.937,135.928,135.929,60
2018.01.23,04:40,135.930,135.933,135.928,135.932,47
2018.01.23,04:41,135.933,135.934,135.914,135.914,86
2018.01.23,04:42,135.913,135.926,135.912,135.925,167
2018.01.23,04:43,135.925,135.934,135.924,135.928,75
2018.01.23,04:44,135.929,135.930,135.916,135.922,134
2018.01.23,04:45,135.923,135.923,135.910,135.913,91
2018.01.23,04:46,135.911,135.933,135.908,135.912,119
2018.01.23,04:47,135.911,135.936,135.911,135.934,145
2018.01.23,04:48,135.934,135.951,135.932,135.951,86
2018.01.23,04:49,135.952,135.955,135.947,135.953,61
2018.01.23,04:50,135.954,135.976,135.954,135.974,150
2018.01.23,04:51,135.973,135.975,135.962,135.963,87
2018.01.23,04:52,135.963,135.971,135.950,135.971,100
2018.01.23,04:53,135.971,135.975,135.967,135.972,104
2018.01.23,04:54,135.971,135.972,135.961,135.966,125
2018.01.23,04:55,135.966,135.979,135.965,135.972,93
2018.01.23,04:56,135.973,135.982,135.962,135.970,145
2018.01.23,04:57,135.971,135.971,135.917,135.942,286
2018.01.23,04:58,135.942,135.956,135.919,135.919,205
2018.01.23,04:59,135.919,135.957,135.918,135.946,144
2018.01.23,05:00,135.944,135.947,135.935,135.943,107
2018.01.23,05:01,135.942,135.946,135.938,135.943,45
2018.01.23,05:02,135.944,135.949,135.940,135.949,40
2018.01.23,05:03,135.949,135.949,135.936,135.936,119
2018.01.23,05:04,135.936,135.936,135.922,135.931,109
2018.01.23,05:05,135.930,135.937,135.919,135.925,115
2018.01.23,05:06,135.924,135.946,135.919,135.946,98
2018.01.23,05:07,135.947,135.955,135.946,135.949,64
2018.01.23,05:08,135.949,135.957,135.946,135.957,49
2018.01.23,05:09,135.957,135.959,135.938,135.957,134
